date,Close,High,Low,Open,Volume,aVWAP_peak_868,aVWAP_valley_890,aVWAP_valley_861,aVWAP_valley_819,aVWAP_valley_796,aVWAP_valley_768,aVWAP_valley_746,aVWAP_valley_708,aVWAP_valley_674,aVWAP_valley_649,aVWAP_valley_625,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_531,aVWAP_valley_515,aVWAP_valley_487,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_396,aVWAP_valley_384,aVWAP_valley_352,aVWAP_valley_334,aVWAP_valley_301,aVWAP_valley_284,aVWAP_valley_252,aVWAP_valley_233,aVWAP_valley_223,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_148,aVWAP_valley_126,aVWAP_valley_82,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_819,aVWAP_OB_bull_796,aVWAP_OB_bull_649,aVWAP_OB_bull_126,aVWAP_OB_bear_868,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-13 00:00:00+00:00,99.581948696,101.0012910584,98.4225462995,100.5952079333,3113681,,,,,,,96.95433522008153,93.71445674222902,88.08589682558059,84.97141458017555,83.64308147841177,83.6949231727305,83.75774201932477,83.12404851676612,82.51801844852392,81.56052027814737,81.24513473586923,81.27476944303754,81.20890927402036,81.13293487597247,80.87388899135668,80.62548577465628,80.14206493358971,79.86821953679815,79.79960685843942,80.02971741767338,80.29605601009884,80.80080008283183,80.97797837491363,81.16792007219067,80.90605778163041,80.41360278509342,80.06813879901618,79.16349437247064,,,84.97141458017555,80.90605778163041,,,83.4112584561692,"rgba(0, 255, 255, 0.75)",6.802250834861093,86.73371314690596,1.8888211947797735,65.22239361390871,9.396263705886213,True,False,True,False,True,16.52880152948331,0.0,0.0,0.0,0.0,0,1.0635128832165823,0.8152018764440397,False,False,False,False,0.297943011026953,0.31991229071693794,False,False,False,False,57763818,43695032.1840418,False,False,False,False,2555346.5058221756,False,False,False,False
2025-01-14 00:00:00+00:00,101.4428382568,102.0274108937,98.7927756362,99.1532620956,3988818,,,,,,,97.32211067960147,93.91707403696286,88.30698885576538,85.20093393958332,83.85433331572096,83.87199934279434,83.92452795009405,83.26737612441225,82.65779420257138,81.6920842712778,81.37226093463734,81.39277897007047,81.31309087107051,81.23538342434705,80.97292791441714,80.7224347483069,80.2362778524679,79.96037329158982,79.88715534833442,80.11363321157242,80.37697176191067,80.87395860416011,81.04895856979674,81.23511967433284,80.97167362094764,80.47485000189845,80.12779146392052,79.22299084672552,,,85.20093393958332,80.97167362094764,,,83.56107696427989,"rgba(0, 255, 0, 1.0)",6.723785372092277,86.93246598806186,2.1580659503149584,67.01124321550861,11.264587294568855,True,False,True,False,True,18.657058481694563,0.0,0.0,0.0,0.0,0,1.0613843098831872,0.8425279082553842,False,False,False,False,0.3245601683539429,0.3222362295354404,False,False,False,False,61752636,44403173.51015781,False,False,False,False,2611561.074221306,False,False,False,False
2025-01-15 00:00:00+00:00,102.5340405124,103.5419411672,101.8812677345,102.3002114576,3905529,,,,,,,97.78349888763357,94.15649227566931,88.5480018714104,85.445930287751,84.0788504250214,84.06094861557875,84.10275312437473,83.42045999466137,82.80672906103113,81.83181902451419,81.5071708370287,81.5181394647816,81.4238810867211,81.34431557040024,81.07816071068262,80.82536778605217,80.33614938007321,80.05798284568655,79.97990276268926,80.20263623990103,80.46290224977359,80.95186110945932,81.12461156942794,81.30682566343543,81.04162432007632,80.5400414566181,80.19121023084053,79.28603555568435,,,85.445930287751,81.04162432007632,,,83.72545951258311,"rgba(0, 255, 0, 1.0)",6.707696655315589,87.15525427492297,2.292707471392574,69.15062052547755,13.548148088658415,True,False,True,False,True,19.858003517057536,0.0,0.0,0.0,0.0,0,1.0978495670265445,0.8121999356662805,False,False,False,False,0.3428282508671236,0.332532240201282,False,False,False,False,65658165,45236702.58819084,False,False,False,False,2662304.9144479213,False,False,False,False
2025-01-16 00:00:00+00:00,105.0087313419,106.0316360277,102.3781544759,102.6509550398,4329660,,,,,,,98.36920147428624,94.46070538865537,88.8391818785851,85.73751348321196,84.34535176480021,84.28610281895209,84.31541479884231,83.6031657940605,82.98417518753642,81.99792234653907,81.66745124830169,81.66721990474915,81.55578372641678,81.47399667040146,81.20337744376603,80.94777900314814,80.4547788997661,80.17385545576192,80.09002801138547,80.3084213652501,80.56514500366609,81.04476520083931,81.21490330550589,81.39249138513055,81.12513385355804,80.61777907842286,80.26676441954253,79.36094566220446,,,85.73751348321196,81.12513385355804,,,83.92407133322081,"rgba(0, 255, 0, 1.0)",6.792650090699456,87.42778069155693,2.588231458354528,72.29643134075243,16.687559656544693,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.114738450924136,0.7629552812196632,False,False,False,False,0.34282825104156806,0.33768024562142507,False,False,False,False,69987825,46207334.83963434,False,False,False,False,2727691.38839114,False,False,False,False
2025-01-17 00:00:00+00:00,103.6252427679,106.6552776025,103.2452705539,105.2133317648,3325732,,,,,,,98.75608876421038,94.68325811828477,89.05620976807775,85.95590442600088,84.54573137587694,84.45600570456159,84.47605926129759,83.74160470576878,83.11873857580326,82.1240655231797,81.789246595409,81.78060177269525,81.6562375941077,81.57277835975735,81.29879978387228,81.04109086956399,80.54524711476348,80.26224612703662,80.17407116981353,80.38917304374104,80.64320768636777,81.11573869424919,81.28389196727684,81.45796585973778,81.18897434162258,80.67723840839459,80.32456641630084,79.41826579441815,,,85.95590442600088,81.18897434162258,,,84.07115793269108,"rgba(0, 255, 0, 1.0)",6.816858900304491,88.71026873662372,2.1879540488376654,71.59957618165629,16.687559656544693,True,False,True,False,True,19.905105138743306,0.0,0.0,0.0,0.0,0,1.119197124591638,0.7630510745921675,False,False,False,False,0.3428282509813005,0.34025424830136275,False,False,False,False,66662093,47009482.218472205,False,False,False,False,2751143.961395409,False,False,False,False
2025-01-21 00:00:00+00:00,104.0539293683,104.2975013004,102.4366117396,102.9822128673,2316936,,,,,,,98.9596356764854,94.81869798407675,89.1951658705953,86.09773420625633,84.67671737449487,84.56738394451565,84.58144317308702,83.83278139550133,83.20753735385347,82.20756453694499,81.86995533254397,81.85578349316356,81.7229286476627,81.63837900647651,81.36222138560464,81.10315176344477,80.60548749542963,80.32114320708031,80.23009744740816,80.44299598678899,80.69522332997109,81.16301150676995,81.3298341753067,81.50156393732836,81.23151198155419,80.71690773601136,80.36315925836587,79.45659795547388,,,86.09773420625633,81.23151198155419,,,84.1648402640707,"rgba(0, 255, 0, 1.0)",6.8174963224606655,88.81156411332077,2.2357716871459563,71.48339073823342,16.687559656544693,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.0983530740232914,0.7893734603791024,False,False,False,False,0.2739227778580729,0.30708851307971785,False,False,False,False,68979029,47871033.07264977,False,False,False,False,2734116.1982034324,False,False,False,False
2025-01-22 00:00:00+00:00,104.3072441776,105.5348467151,103.9662434728,104.492358846,1847744,,,,,,,99.14276068026416,94.93585026198879,89.31170846744442,86.21563269070789,84.7853843927066,84.65993323644472,84.66906321531113,83.90856991520197,83.28127349859354,82.27680310608609,81.93685599424613,81.91812950146243,81.77825917056964,81.69280162068672,81.41482030982483,81.15460508858581,80.65539755697247,80.36992314406203,80.27650324298651,80.48759956066192,80.73835307797475,81.20225459261493,81.3679879492953,81.53778899013365,81.26684184010946,80.74983329760829,80.395174951976,79.48835195792526,,,86.21563269070789,81.26684184010946,,,84.2435937327404,"rgba(0, 255, 0, 1.0)",6.849154281701242,88.91921176356269,2.2467054735720047,71.61956892801321,16.687559656544693,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1022197634189692,0.8080423089498806,False,False,False,False,0.3336543036443124,0.32037140836201516,False,False,False,False,70826773,48771258.167839974,False,False,False,False,2699356.504156239,False,False,False,False
2025-01-23 00:00:00+00:00,103.2744991858,104.7943880417,103.2550134312,104.3754443186,2545377,,,,,,,99.34095934570642,95.07927645571954,89.46085527131399,86.36840097433837,84.9269780987908,84.78079758265987,84.78355396404011,84.0079299104992,83.37810791938536,82.36797313868524,82.02502962298472,82.00034221298155,81.85129376827545,81.764656162511,81.48431584563735,81.22262686904303,80.72144669882472,80.43451483965657,80.33797490192137,80.54667378451639,80.7954597019777,81.25419400652548,81.41847658602762,81.58572043986756,81.31361529107231,80.79347225897894,80.43763616732618,79.53052578100564,,,86.36840097433837,81.31361529107231,,,84.34418536837454,"rgba(0, 255, 0, 1.0)",6.882520520977295,89.04069323465939,2.068109482239431,69.53228209607971,16.687559656544693,True,False,True,False,False,18.709202120312042,0.0,0.0,0.0,0.0,0,1.079464614510391,0.8095112309937836,False,False,False,False,0.29925063567297566,0.30981102201749544,False,False,False,False,68281396,49536361.61223841,False,False,False,False,2693318.092228543,False,False,False,False
2025-01-24 00:00:00+00:00,103.2744991858,103.6217353321,102.8263268308,103.2744991858,2962362,,,,,,,99.52596131623967,95.23055273630763,89.6242777311059,86.53753160555675,85.0845395094003,84.91565209705142,84.9113879147275,84.11923382407883,83.48674051116431,82.47048818927055,82.12425897961185,82.09292115327315,81.93362989263925,81.84568151418472,81.56273035566626,81.29941709083445,80.7960735421091,80.50753156196002,80.40749293541452,80.61347802777198,80.86003050679597,81.3129163673724,81.47555441642547,81.6399088198483,81.36651915469182,80.8428775346253,80.48573373499441,79.578347886522,,,86.53753160555675,81.36651915469182,,,84.4544790244184,"rgba(0, 255, 0, 1.0)",6.912267326558731,89.16785647498835,2.040812665998933,68.14075754145739,16.687559656544693,True,False,True,False,False,18.709202120312042,0.0,0.0,0.0,0.0,0,1.074601440914919,0.8265246475294978,False,False,False,False,0.24602903359453523,0.2779200278060153,False,False,False,False,68281396,50271460.999993764,False,False,False,False,2703868.833709777,False,False,False,False
2025-01-27 00:00:00+00:00,98.8122613908,101.5207812751,96.5226852296,101.1895234475,7452318,,,,,,98.95190929850001,99.4647591257093,95.39634290789697,89.89449920268505,86.84288753510576,85.37831642557227,85.16894805300599,85.15183130085298,84.33207749903919,83.69663170619074,82.6716382290097,82.31995268748746,82.27577157091979,82.09684942130953,82.00651206065152,81.71897998715535,81.4529456444002,80.94618092882496,80.65489853169004,80.54802330444973,80.74828139904768,80.99002177703206,81.4306398415719,81.5897952213056,81.74820683039171,81.47261068214578,80.94259199400261,80.58320101578342,79.67615171104953,,,86.84288753510576,81.47261068214578,,,85.54849777102282,"rgba(38, 166, 154, 1.0)",6.85486344820178,90.03785720043653,1.280026109442813,60.1954702093381,15.370376336958444,False,False,True,False,False,10.96186574691389,0.0,0.0,0.0,0.0,0,1.012549831196435,0.8686603651237367,False,False,False,False,0.018562918889262845,0.1482414733476391,False,False,False,False,60829078,50685485.19607244,False,False,False,False,2890082.526505472,False,False,False,False
2025-01-28 00:00:00+00:00,99.5040056778,99.5916915733,97.886688049,97.9354024354,2145521,,,,,,98.9613470521921,99.45074366104998,95.44190453445111,89.9697665078288,86.92833099475507,85.46085705055896,85.24040404402591,85.21974278618322,84.39240104758257,83.75617154951948,82.72879003532043,82.37559273967864,82.32781254914391,82.14337771379347,82.05236996076624,81.76355393229674,81.49675807078239,80.98903800283162,80.69698677380252,80.58817987463858,80.78681378133336,81.02718779582484,81.46432261009807,81.62248805915064,81.77921096111933,81.50299070840633,80.9711633295377,80.61113542577294,79.70418787909999,,,86.92833099475507,81.50299070840633,,,85.59920644406009,"rgba(38, 166, 154, 1.0)",6.8093783918096396,90.07630350470745,1.3845172981475427,55.86526710364656,11.56267208338275,False,True,True,False,False,11.788536950826732,0.0,0.0,0.0,0.0,0,1.0149248714603212,0.8814853657966428,False,False,False,False,-0.003939733734423588,0.07215086980660776,False,False,False,False,62974599,51167411.22759901,False,False,False,False,2860884.0352699636,False,False,False,False
2025-01-29 00:00:00+00:00,99.9326922782,100.7705797244,99.094804832,99.2312051139,1364048,,,,,,99.08221689082896,99.45969894087753,95.47777200656097,90.02188461101528,86.98620811603561,85.5164185693982,85.28852446531495,85.26549153083299,84.43294384302463,83.79610124465762,82.7670022047688,82.4127610172177,82.36258402951526,82.17446600193449,82.08300435028883,81.79331021375968,81.5259868970492,81.01759418732773,80.7250121525298,80.6149164598189,80.81248528477983,81.05196715199982,81.48681280648726,81.64432877957215,81.7999359287669,81.5232840298308,80.99022451071966,80.6297556156864,79.72283522990658,,,86.98620811603561,81.5232840298308,,,85.64019488663786,"rgba(38, 166, 154, 1.0)",6.7808305089214755,90.11518258522736,1.4478329284378704,53.58170155378859,9.673988838322941,False,True,False,False,False,12.300368883159074,0.0,0.0,0.0,0.0,0,1.0246436609237386,0.8750563004901158,False,False,False,False,0.05912419408028803,0.0656375319434479,False,False,False,False,64338647,51683930.27749709,False,False,False,False,2802184.5829064357,False,False,False,False
2025-01-30 00:00:00+00:00,100.0788354374,101.3259237295,99.718348978,100.9362086382,1403330,,,,,,99.22886343612781,99.47685625830766,95.5176789822319,90.07730191850796,87.04722991326281,85.57487436198,85.33918606107176,85.31367019209853,84.47561631063306,83.83809442018101,82.80714503906293,82.45179565879323,82.39910946928282,82.2071290501245,82.1151887437117,81.82456480484726,81.55668013279583,81.04756693681087,80.75442055257696,80.64297312989913,80.83943276539222,81.07798718220552,81.51044624229161,81.667285509298,81.82172656338393,81.54461495263057,81.0102509778409,80.64931208355826,79.74240222612373,,,87.04722991326281,81.54461495263057,,,85.6847972686154,"rgba(38, 166, 154, 1.0)",6.740025045117083,90.16013910500783,1.4716111981776578,52.2750115801974,8.58118331629268,False,True,False,False,False,12.476480279349438,0.0,0.0,0.0,0.0,0,1.0271745906852723,0.8753338871035397,False,False,False,False,0.09113629643897282,0.07838691419121036,False,False,False,False,65741977,52235226.22739917,False,False,False,False,2747327.540439517,False,False,False,False
2025-01-31 00:00:00+00:00,98.9876331819,100.4198361423,98.5686894587,100.4198361423,2125313,,,,,,99.24302035201886,99.47267209328709,95.56410414330425,90.15167384504194,87.1314029017416,85.6563205117772,85.40995926436592,85.38101197934729,84.5355742014422,83.8972799133263,82.8639836607097,82.50714959664926,82.45093353442658,82.25353048937652,82.16092834693347,81.86903406864876,81.6003938497584,81.09032950562349,80.7964193971823,80.68306204975367,80.87791916813185,81.1151258160662,81.54414208484827,81.70000247163186,81.85277039511807,81.57503384199745,81.03886322195339,80.67728511165014,79.77046244528175,,,87.1314029017416,81.57503384199745,,,85.73593918523574,"rgba(38, 166, 154, 1.0)",6.692899282545812,90.20521784578058,1.3121989388100879,49.841253891485565,6.323598200332604,False,True,False,False,False,10.643666199476293,0.0,0.0,0.0,0.0,0,1.0182366588093266,0.8799811879436942,False,False,False,False,0.03539540086684844,0.0568911575290294,False,False,False,False,63616664,52681557.12044234,False,False,False,False,2722934.8133634576,False,False,False,False
2025-02-03 00:00:00+00:00,100.2249785966,100.6049508106,98.7635470044,99.4650341687,2361081,,,,,,99.33009482958823,99.48433829701548,95.62157431218264,90.237679647086,87.227645269238,85.74920206888343,85.49076209666858,85.45793238794668,84.60402561474555,83.96478196667496,82.92872365093768,82.57017742730211,82.5099632721812,82.30640387488438,82.213044799565,81.91968975140391,81.65017475831134,81.1389994273176,80.84420619003693,80.7286790047753,80.92173153568415,81.15742370344405,81.58255719674857,81.73731435449919,81.88818927508404,81.60972804933917,81.07147888400458,80.70915874658013,79.80239814508695,,,87.227645269238,81.60972804933917,,,85.79890493233725,"rgba(38, 166, 154, 1.0)",6.6402266427377725,90.26644929252275,1.4997273195439205,50.15090346026719,6.323598200332604,False,True,False,False,False,12.166929633461336,0.0,0.0,0.0,0.0,0,1.0158762038388924,0.8958995649302097,False,False,False,False,0.045671422564761255,0.05128129004689533,False,False,False,False,65977745,53202976.25297401,False,False,False,False,2708744.4677413614,False,False,False,False
2025-02-04 00:00:00+00:00,101.277209343,101.9786965073,99.6209202052,100.0593496828,2308716,,,,,,99.52636212537058,99.52605542044671,95.69042101949391,90.32971271274361,87.32838614197374,85.84580836739917,85.5748539466125,85.53801509757864,84.67512840913474,84.0347429070989,82.99561303064489,82.63523861768235,82.57091388939072,82.36100209874027,82.26685091790071,81.97195115087406,81.70149903411587,81.18911383402124,80.89337753557001,80.77561410090013,80.96684105532526,81.20100832027553,81.62220427322075,81.77584464843535,81.92478857573944,81.645552064726,81.10511304568342,80.74199812775404,79.8352257614306,,,87.32838614197374,81.645552064726,,,85.87153301788464,"rgba(0, 255, 255, 0.75)",6.5771125595832585,90.34509396008731,1.6621450954163646,51.82930115750963,6.323598200332604,False,True,False,False,False,13.431480748780466,0.0,0.0,0.0,0.0,0,1.0290063848540325,0.8773321446925055,False,False,False,False,0.1062771607636538,0.07877922540527457,False,False,False,False,68286461,53794485.458739735,False,False,False,False,2693057.0768495435,False,False,False,False
2025-02-05 00:00:00+00:00,102.3878973532,103.1283560266,100.9362086382,101.413609625,2470125,,,,,,99.82606648056111,99.60316841969824,95.77836603340315,90.43729334150905,87.44382882881095,85.95586389632108,85.6707108097028,85.62933726913457,84.75603906831822,84.11418667712302,83.07134357324543,82.70883534141062,82.63987947301469,82.4227856442168,82.32772680275187,82.0310396304989,81.75949025642481,81.24566765726458,80.94883025023819,80.8285412171607,81.01774390444776,81.25022833659911,81.66704749364233,81.81944874224584,81.96623368008649,81.68609035051185,81.14312568646142,80.77908010621208,79.87221122996971,,,87.44382882881095,81.68609035051185,,,85.95995003354044,"rgba(0, 255, 255, 0.75)",6.53626560904074,90.44759029006795,1.8267781294898155,54.35728595961656,6.323598200332604,False,True,True,False,True,14.737796415014724,0.0,0.0,0.0,0.0,0,1.0351947600896,0.8904790370757282,False,False,False,False,0.17417133211708166,0.12647527876117812,False,False,False,False,70756586,54459665.8721225,False,False,False,False,2684314.642463287,False,False,False,False
