date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_851,aVWAP_peak_829,aVWAP_peak_815,aVWAP_peak_792,aVWAP_peak_782,aVWAP_peak_730,aVWAP_peak_699,aVWAP_peak_678,aVWAP_peak_667,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_561,aVWAP_peak_538,aVWAP_peak_490,aVWAP_peak_470,aVWAP_peak_449,aVWAP_peak_427,aVWAP_peak_388,aVWAP_peak_374,aVWAP_peak_340,aVWAP_peak_326,aVWAP_peak_283,aVWAP_peak_265,aVWAP_peak_231,aVWAP_peak_173,aVWAP_peak_156,aVWAP_peak_126,aVWAP_peak_107,aVWAP_peak_67,aVWAP_peak_21,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_754,aVWAP_valley_706,aVWAP_valley_693,aVWAP_valley_649,aVWAP_valley_604,aVWAP_valley_584,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_412,aVWAP_valley_359,aVWAP_valley_330,aVWAP_valley_297,aVWAP_valley_263,aVWAP_valley_197,aVWAP_valley_167,aVWAP_valley_131,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_754,aVWAP_OB_bull_604,aVWAP_OB_bull_491,aVWAP_OB_bull_456,aVWAP_OB_bull_115,aVWAP_OB_bear_427,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 00:00:00+00:00,192.2718048323,192.5209906861,190.4876341187,191.0159081288,891755,,,,,187.58716088240058,187.50463779628615,182.3846650869437,182.25106397567546,181.5691156484344,181.69576730481535,181.2144711788241,179.2678998223251,177.29016253759062,176.5070259076332,172.51102812150253,169.86945833175014,166.42799514280895,164.99645767280867,162.7926608804179,162.01948386978077,160.48549650221494,159.6269102930284,157.74191795137267,156.8089645961449,155.45090794367226,152.99295757715814,152.67380159281757,151.77771002917743,150.95011193430955,149.5233730965181,147.64707225391282,,,,187.5258155024735,184.1324273907958,182.32119387305107,182.10646003447155,181.55597996505838,179.58178112542055,178.4729563482262,175.87273952477295,174.19218377490947,167.00170430565046,165.72729601293355,164.21864735444512,161.23891920932618,159.86629375137477,158.47005883872032,156.70632172513683,153.96381453919165,152.8340212819699,151.96410306087765,151.26435203394112,150.21245300236353,148.54450358620733,147.28963879246655,184.1324273907958,179.58178112542055,172.72874972430188,167.00170430565046,151.26435203394112,164.99645767280867,180.77722679008053,"rgba(0, 255, 255, 0.75)",6.833430961937336,180.77722679008053,1.682109339546274,59.81571092798543,3.2874712513875153,True,False,True,False,True,9.882151780319909,0.0,0.0,0.0,0.0,0,1.0748117756473778,0.8576936871678693,False,False,False,False,0.34282825010411994,0.29739926445417375,False,False,False,False,29781945,28246439.35009182,False,False,False,False,992978.8594780667,False,False,False,False
2025-03-26 00:00:00+00:00,191.1155824704,193.4479620624,190.3680249088,192.2319350956,772302,,,,,187.76033223529637,187.61948293603848,182.47340533809358,182.318346548167,181.6294891112344,181.75195658363523,181.2638609007117,179.3162948437472,177.3388888637054,176.55452447808983,172.5611761471251,169.92245183624058,166.4840592212855,165.05302045021443,162.84884791252333,162.07536614847982,160.5408013182255,159.68159638719249,157.7955901663794,156.86222738768348,155.50329915010045,153.04239369091565,152.72252877820424,151.82573036537224,150.99790035060983,149.5697516908511,147.6916647250913,,,,187.8994143658597,184.23784894438623,182.3905698066226,182.17226140214018,181.60797175463216,179.6298738367676,178.52182340728473,175.9200433786337,174.24079589611299,167.0574854593179,165.78367411900334,164.27524701682717,161.29462583589023,159.92123499141954,158.5240795047617,156.7595648094937,154.0147316433843,152.8830833373316,152.01220083594296,151.31223933274586,150.25981594386954,148.58952127592434,147.3340206043871,184.23784894438623,179.6298738367676,172.77873736707892,167.0574854593179,151.31223933274586,165.05302045021443,180.8604180389142,"rgba(38, 166, 154, 1.0)",6.850695041316544,180.8604180389142,1.4969524069655575,60.076353307636666,3.7290460604822186,True,False,True,False,True,8.485812123424509,0.0,0.0,0.0,0.0,0,1.0786774311268408,0.8488797330006312,False,False,False,False,0.3428282500550444,0.3201137572546091,False,False,False,False,29009643,28276368.90499018,False,False,False,False,984324.8649887308,False,False,False,False
2025-03-27 00:00:00+00:00,193.2785156818,193.4479620624,191.0856801679,191.3847031926,523321,,,,,187.89650167863022,187.71146722757555,182.53877172726817,182.36803094936005,181.67387250684888,181.79333266996173,181.30013426889232,179.35141087027708,177.37392245059726,176.5885783420691,172.59671022677978,169.95979538305713,166.52335185503327,165.0925908624276,162.888062124444,162.11433874107715,160.57931853492778,159.71965630768787,157.83289157069683,156.89922020941742,155.53965483957555,153.0766518470658,152.75629055135263,151.85898689779054,151.03098207120973,149.60183625015168,147.72248876725186,,,,188.17188048514714,184.316663346129,182.44181336650482,182.2208035913586,181.64624011699186,179.66483181861565,178.55713868868617,175.95388364095044,174.27539136815574,167.09661067702635,165.82315068087354,164.31480792458723,161.33344802575894,159.95947956904996,158.56164300377364,156.7965413340873,154.0500339412693,152.91707973630344,152.04551426368445,151.34539482303452,150.2925913475355,148.62065150140165,147.36469440170023,184.316663346129,179.66483181861565,172.81417608069515,167.09661067702635,151.34539482303452,165.0925908624276,180.92206896704,"rgba(0, 255, 255, 0.75)",6.920124684926273,180.92206896704,1.785581514401811,61.897343787494236,5.700248944330582,True,False,True,False,True,10.510867463569895,0.0,0.0,0.0,0.0,0,1.0770423157420885,0.8503566772482074,False,False,False,False,0.34282824986355226,0.33147100355908066,False,False,False,False,29532964,28325647.144010175,False,False,False,False,966246.2820479963,False,False,False,False
2025-03-28 00:00:00+00:00,192.2020327932,193.9563012043,191.9129772027,193.0392972621,728768,,,,,188.077109286571,187.83621331059425,182.62917639055698,182.43700351843736,181.7355691515831,181.85088570352934,181.35064616428068,179.40032153369202,177.42271780025035,176.6360156373471,172.64619775160563,170.01179259841095,166.57805417108173,165.14767940126038,162.94265754739686,162.16859914126627,160.63294732289765,159.77265039366165,157.88483261227674,156.9507327322379,155.59028234260145,153.12436450001226,152.8033132291039,151.90530711561394,151.07705911819448,149.64652664345283,147.76542587329683,,,,188.50910709924685,184.4250957469664,182.51292297274873,182.28821104005033,181.69950702982715,179.7135239742999,178.6063247304398,176.00102428232483,174.32357789034762,167.1510804170053,165.8781085749141,164.3698837291756,161.38749994675425,160.01272999494225,158.61394795136138,156.8480312278032,154.09919776986007,152.96442855440043,152.09191360632562,151.39157448210025,150.3382423998277,148.66401464038117,147.40742246466425,184.4250957469664,179.7135239742999,172.86353139468798,167.1510804170053,151.39157448210025,165.14767940126038,181.005057550735,"rgba(0, 255, 255, 0.75)",6.966154309656488,181.005057550735,1.6073395369585426,61.70771457507141,5.771272990398444,True,False,True,False,True,9.208845641646722,0.0,0.0,0.0,0.0,0,1.078398861450185,0.8562213029767989,False,False,False,False,0.34282824983973514,0.3371496266994079,False,False,False,False,28804196,28344413.765813697,False,False,False,False,956933.4082421925,False,False,False,False
2025-03-31 00:00:00+00:00,194.5543472535,195.0028817905,191.9927166759,192.3714791738,1330857,,,,,188.44871437469865,188.09932896001808,182.80873806249932,182.57458794710433,181.85821158609286,181.96551063055637,181.45105790415278,179.4964342348196,177.5177359338064,176.72813198110393,172.7411361331912,170.11096099509382,166.68177201689994,165.25192666452332,163.0457100177703,162.2709383364479,160.7339476939708,159.87238203596843,157.98243436856913,157.04746158026128,155.68526028206696,153.21374500512943,152.891387709671,151.99202245735015,151.16327867127035,149.7300923904552,147.8456436430574,,,,189.14970778939747,184.64281947218427,182.6547754524312,182.42256992631914,181.80559113576913,179.80937331301698,178.7025919109224,176.0923632884826,174.41644176540802,167.25444480709336,165.98220855493733,164.47400746250113,161.4893674442,160.11296355860114,158.7122895272514,156.94471017322175,154.19134534793926,153.05312081800932,152.17878635919524,151.47800122502352,150.4236314993309,148.74506328887895,147.48723654604092,184.64281947218427,179.80937331301698,172.95826747414972,167.25444480709336,151.47800122502352,165.25192666452332,181.16929109009874,"rgba(0, 255, 255, 0.75)",7.099442216915608,181.16929109009874,1.8853672942797006,63.30574575156828,7.58204526460225,True,False,True,False,True,11.369207278075116,0.0,0.0,0.0,0.0,0,1.0768451984045435,0.8571966403086742,False,False,False,False,0.3428282498294325,0.3399889382644202,False,False,False,False,30135053,28414634.912252378,False,False,False,False,971597.0785072045,False,False,False,False
2025-04-01 00:00:00+00:00,195.8700485619,197.0910592458,193.2286785111,193.2486133794,1101767,,,,,188.80023623754863,188.35440297828137,182.97332071664775,182.7012865797853,181.97073397012912,182.07089566177632,181.54319032023994,179.58351016515573,177.60294087441758,176.81047048354404,172.82480287693235,170.197744887552,166.77189529158295,165.3422943014673,163.13476216727605,162.3592871845109,160.82098198022237,159.95824369446663,158.0663022231392,157.13050609174906,155.76670490702412,153.2902484620227,152.96675829822564,152.06618255667314,151.23697071152876,149.80145143725403,147.91406747230468,,,,189.71397169782637,184.84461976480605,182.78540784488584,182.54619796097825,181.90312135827816,179.8963784033252,178.78941661430235,176.17379964646477,174.49872001317914,167.34435387401496,166.07255504176746,164.5641618728372,161.57722473458992,160.1992785064664,158.79685372463618,157.02770383090515,154.27027069359713,153.12902775778636,152.2530911759929,151.55188685850607,150.4965773965477,148.81423397157562,147.55530167264098,184.84461976480605,179.8963784033252,173.0418095568538,167.34435387401496,151.55188685850607,165.3422943014673,181.31937120842522,"rgba(0, 255, 0, 1.0)",7.261311678320457,181.31937120842522,2.0038634888676694,65.22025081479434,9.643736792827227,True,False,True,False,True,12.539779769042465,0.0,0.0,0.0,0.0,0,1.0704673167405871,0.8502323227943023,False,False,False,False,0.3428282502573422,0.3414085942608812,False,False,False,False,31236820,28525308.837262087,False,False,False,False,976701.7813108435,False,False,False,False
2025-04-02 00:00:00+00:00,195.9796903376,196.1890064548,191.1953219436,193.8267245603,1470190,,,,,189.15783835211332,188.62625968829744,183.17019875722264,182.85424507855396,182.1076698827168,182.1992117756642,181.65602046651676,179.69139566439088,177.70942874802583,176.9137065880836,172.9308704658917,170.30833093137758,166.88734932821868,165.45828682246562,163.24938473601463,162.47310750676067,160.93329605686554,160.06914437497326,158.1748219570496,157.23804758673273,155.87229438443583,153.38962895180472,153.0646934675353,152.16260484663488,151.3328339403883,149.894365866317,148.00326047587578,,,,190.2239134962318,185.07938254210165,182.94289513748527,182.69571638354844,182.02217149175863,180.00401187683843,178.89738593635457,176.27613096308744,174.60260810221297,167.4594384218348,166.1884070622824,164.6799974279595,161.69050866720767,160.3107361937032,158.90620172787416,157.1351885204481,154.37271705725576,153.22764678247228,152.34968990709058,151.64798321452608,150.59151384276913,148.90435606200958,147.64404433919245,185.07938254210165,180.00401187683843,173.1476668877223,167.4594384218348,151.64798321452608,165.45828682246562,181.48805306985477,"rgba(0, 255, 255, 0.75)",7.422131433288878,181.48805306985477,1.9524899818870132,66.5680090328235,11.136297816213407,True,False,True,False,True,12.637334498252073,0.0,0.0,0.0,0.0,0,1.05603803974686,0.8702578644403853,False,False,False,False,0.2829336039378066,0.31217109909934393,False,False,False,False,32707010,28689297.118153773,False,False,False,False,996054.2604751242,False,False,False,False
2025-04-03 00:00:00+00:00,199.2988459109,201.0032771512,195.6557487276,195.8301788253,2125287,,,,198.6526239299,189.95316762258918,189.23308642176107,183.54469990457784,183.14596952877255,182.36592147510459,182.44202440117252,181.86805343371742,179.88818333822968,177.8990091686197,177.09603474569465,173.11192346039923,170.49390680273135,167.07771371466995,165.64837985907673,163.43569860265055,162.65763597016243,161.11450361384078,160.24762535536078,158.34857758520883,157.40982978241274,156.04041573955843,153.54704661179008,153.21972912787066,152.31497769382844,151.4840810076322,150.0405897391798,148.14319193616052,,,,191.3581782627031,185.542359134348,183.24351906481,182.98017528969743,182.2471113402085,180.20121352719104,179.09227327591202,176.45574802962813,174.7822454826318,167.64969045077032,166.37884468810088,164.86925602140616,161.8737035394247,160.49023465640627,159.08162098102605,157.3068359650972,154.5353064669519,153.38381198867796,152.50239750657278,151.79968907054518,150.74109546862852,149.04595683198843,147.78318898154293,185.542359134348,180.20121352719104,173.3286434296272,167.64969045077032,151.79968907054518,165.64837985907673,183.09957986886346,"rgba(0, 255, 0, 1.0)",7.663125381528413,183.09957986886346,2.113924180476557,69.38591155492261,13.970813498985805,True,False,True,False,True,15.507661203715045,0.0,0.0,0.0,0.0,0,1.0931938996437027,0.8305652289099547,False,False,False,False,0.34282825080148255,0.3274996749504132,False,False,False,False,34832297,28930199.074304607,False,False,False,False,1040337.897319237,False,False,False,False
2025-04-04 00:00:00+00:00,186.3411815106,200.0214848871,186.3312140764,197.4150008558,3261096,,,,193.95769172627107,190.06077220642732,189.37456175375456,183.80785561569252,183.35956172997206,182.5654923159192,182.62926426046334,182.03765732506568,180.0607648714761,178.07708873320064,177.27140180149772,173.30197211395344,170.6968512104809,167.29475882101167,165.86831915314679,163.65568285211117,162.87693195133593,161.33244704235665,160.46364837644902,158.56156773748793,157.62162028252544,156.24935043646326,153.74531156099033,153.41532417325718,152.50804600479717,151.67644091697326,150.22774093744624,148.32367428927213,,,,191.279412182999,185.8087223237357,183.46186533303745,183.19098979699007,182.42300323648624,180.37200707448469,179.26831428506324,176.63146706343687,174.96485681192326,167.86524672636895,166.5975740069672,165.08986764382823,162.09276867304862,160.7071092080503,159.29563599300718,157.51858964384508,154.73903276457915,153.58066664772886,152.69572202824526,151.99236155949413,150.9319582089724,149.2279509054721,147.96290273085887,185.8087223237357,180.37200707448469,173.51787585933732,167.86524672636895,151.99236155949413,165.86831915314679,183.03013752239482,#000000,7.658697578649949,183.03013752239482,0.4323246810835467,60.11557078272129,16.14124092876463,True,False,True,False,False,1.4843032430451295,0.0,0.0,0.0,0.0,0,1.030026346819455,0.8527136593679197,False,False,False,False,0.163979696596636,0.24573968577352462,False,False,False,False,31571201,29033767.777273055,False,False,False,False,1127426.4503655415,False,False,False,False
2025-04-07 00:00:00+00:00,184.1483459967,189.3214443227,180.5301673988,182.0701359756,2319430,,,,191.16111270937952,189.65656424495506,189.1062377657273,183.8291725623593,183.38468447305976,182.59987623984992,182.6608536842385,182.0723147870541,180.1115494332189,178.14067582856006,177.33763440386537,173.38769019645363,170.79498240340965,167.4066158166908,165.98406445949917,163.77471157258114,162.99661656280955,161.45326317309505,160.58436863904518,158.68250023145356,157.74272794632577,156.36998361701228,153.86161275554426,153.53028581713653,152.6220938759688,151.79056130689645,150.3395756715309,148.43246364855884,,,184.66665257273334,190.56180282122313,185.76970306022673,183.4858226038291,183.21841527530177,182.4549866143088,180.42023077863124,179.32496672492087,176.70040473128017,175.0424211148024,167.9753192068513,166.71149639370967,165.20717485439567,162.2133030642303,160.8280362385976,159.4164387307758,157.63976662273228,154.85781575068634,153.69625526583556,152.80980645701888,152.10648280456488,151.04561363488102,149.3372194980845,148.07139473132537,185.76970306022673,180.42023077863124,173.60263203515956,167.9753192068513,152.10648280456488,165.98406445949917,183.33318306573616,#000000,7.628400706928904,183.33318306573616,0.10685895540639428,52.8733442339653,9.759161928699967,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9943551027697773,0.9209386883503987,False,False,True,False,-0.1250157184402505,0.06036198366663706,False,False,False,False,29251771,29042316.923262347,False,False,False,False,1174171.6876061086,False,False,False,False
2025-04-08 00:00:00+00:00,182.6631983077,189.2018351128,181.4770736434,188.6237239319,1788963,,,,189.89613931248658,189.37193945029367,188.91006063047092,183.84078558143977,183.40020815644615,182.6229040100639,182.6819658066295,182.09622079462184,180.14811159803824,178.18726808474545,177.3864100119676,173.4516575878436,170.86855208377753,167.49082769362485,166.07133264991242,163.86464653861174,163.08710920556922,161.54472452661648,160.67581964198124,158.7742314024508,157.83464446129065,156.46161432558705,153.95008501274577,153.61775853259175,152.7089091015542,151.8774603060719,150.42479038855086,148.51542326359896,,,184.57116751080696,190.08955210700708,185.73575213978808,183.50034729850782,183.2357829410354,182.47665433302186,180.45480916869943,179.366096008091,176.75133171233983,175.10006011638063,168.05813475527464,166.79732635501728,165.29568851756378,162.30449548813314,160.91962563877112,159.5080278688856,157.73174097755665,154.94812102041442,153.7841954993693,152.89664260424496,152.19337163733343,151.13218528489762,149.42051829453698,148.1541380625783,185.73575213978808,180.45480916869943,173.66585053065054,168.05813475527464,152.19337163733343,166.07133264991242,183.23617533282507,#000000,7.573968175854179,183.23617533282507,-0.07565083610355476,47.35409071033072,5.10589817155018,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9997106693391402,0.9326166487815105,False,False,False,False,-0.16893612814453826,-0.0542870722389506,False,False,False,False,27462808,28980375.396859903,False,False,False,False,1198281.1508372414,False,False,False,False
