date,Open,High,Low,Close,Volume,aVWAP_peak_859,aVWAP_peak_822,aVWAP_peak_788,aVWAP_peak_728,aVWAP_peak_709,aVWAP_peak_625,aVWAP_peak_577,aVWAP_peak_543,aVWAP_peak_528,aVWAP_peak_495,aVWAP_peak_474,aVWAP_peak_436,aVWAP_peak_412,aVWAP_peak_409,aVWAP_peak_364,aVWAP_peak_347,aVWAP_peak_276,aVWAP_peak_263,aVWAP_peak_233,aVWAP_peak_204,aVWAP_peak_154,aVWAP_peak_140,aVWAP_peak_97,aVWAP_peak_48,aVWAP_peak_24,aVWAP_valley_828,aVWAP_valley_812,aVWAP_valley_750,aVWAP_valley_716,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_612,aVWAP_valley_588,aVWAP_valley_570,aVWAP_valley_556,aVWAP_valley_540,aVWAP_valley_509,aVWAP_valley_443,aVWAP_valley_427,aVWAP_valley_382,aVWAP_valley_348,aVWAP_valley_309,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_216,aVWAP_valley_162,aVWAP_valley_132,aVWAP_valley_102,aVWAP_valley_17,aVWAP_OB_bull_828,aVWAP_OB_bull_750,aVWAP_OB_bull_309,aVWAP_OB_bear_474,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-31 15:00:00+00:00,12.235,12.325,12.155,12.195,800.0,,,,12.65146504771898,12.458782095911776,12.4592104137953,12.60319698812375,12.669604372966635,12.685993520550632,12.586860274480282,12.634815129538527,12.729603668432908,12.783901164497788,12.786398820148147,12.735717649033214,12.70291962609684,12.432996443823518,12.315664251505355,11.83599115960566,11.751425997427777,11.659334890404683,11.595908425927238,11.551581012132862,11.57210817554392,11.636763485168984,,,,12.42334880013593,12.490966696266153,12.459231962722061,12.38774030848062,12.429296222157678,12.625980701890812,12.63651673581016,12.672434780597895,12.584523544228087,12.715738500000185,12.76051718624296,12.77306644573919,12.704432105261562,12.572705901005381,12.51665885466562,12.241165205220101,11.762665838831007,11.682925452390807,11.572856501095917,11.551034573884252,11.641547421375678,,,12.572705901005381,12.634815129538527,12.61797372538925,"rgba(239, 83, 80, 0.5)",0.4128432178473739,12.578211540275,-0.928225349742019,38.09749949855929,-6.89767264649155,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0467270481679702,0.900370522848909,False,False,False,False,-0.015792739292187982,0.0077840194339449595,False,False,False,False,76508.0,52415.55359501357,False,False,False,False,2924.44578726829,False,False,False,False
2025-07-31 16:00:00+00:00,12.195,12.285,12.175,12.225,400.0,,,,12.6391485955465,12.457505654333298,12.458958642875643,12.602913155324375,12.669325561742289,12.685720187374244,12.586681612208254,12.634618270085664,12.729374601100082,12.783657496801016,12.786154489128617,12.735509201676857,12.702728938060083,12.432921425639055,12.315633516225027,11.836108170576676,11.751558125676898,11.6594858252798,11.596071632565543,11.551751112055058,11.572271300289119,11.636907905671872,,,,12.422186298470987,12.490665147248636,12.458973976867915,12.387592026715598,12.429127163225282,12.625693266567037,12.636237143295848,12.672158022817953,12.584336213236424,12.715513611841333,12.760279545020689,12.77283796324453,12.704240582307438,12.572573857701515,12.516550040366154,12.241160793811627,11.762796405088336,11.683071588345905,11.573024004071655,11.551205264633516,11.641690406757448,,,12.572573857701515,12.634618270085664,12.61717633716226,"rgba(239, 83, 80, 0.5)",0.41552663860147304,12.577160575143665,-0.8475042089453593,37.83964096821464,-7.007319799233102,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0481622306717364,0.9288128432615124,False,False,False,False,-0.01903298803865234,-0.00562448430235369,False,False,False,False,76908.0,52795.28144625366,False,False,False,False,2885.3070928920374,False,False,False,False
2025-07-31 17:00:00+00:00,12.225,12.225,11.98,11.995,825.0,,,,12.606726161872725,12.453091117774038,12.458078298833067,12.602077032694345,12.668541221012777,12.6849585701958,12.586147694033441,12.634051526162025,12.7287505816172,12.783009495702393,12.785505378296024,12.734942950184884,12.702202263798455,12.432644746757827,12.315452927969302,11.836249903132542,11.751738082250442,11.659708475061569,11.596321977642406,11.552017908014328,11.572524645509231,11.637124188927318,,,,12.417868373400859,12.48966344409953,12.458072000341858,12.386977492595793,12.428499359312163,12.6248610785315,12.63543361992998,12.67138077107399,12.583775290053323,12.714896733406006,12.759641323575007,12.772227586987245,12.703712029861617,12.572174088505239,12.516200128342179,12.241037155177192,11.762972029996948,11.68328345505543,11.573284045765044,11.551473054495531,11.641903884388569,,,12.572174088505239,12.634051526162025,12.614915565261903,"rgba(239, 83, 80, 1.0)",0.42063042561731895,12.574189931334509,-1.3769568154383696,35.183785033613006,-9.75559174427196,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.026918185671895,0.9336583298007628,False,False,False,False,-0.06040466114043315,-0.03301457272139342,False,False,False,False,76083.0,53156.331346311745,False,False,False,False,2853.364347265804,False,False,False,False
2025-07-31 18:00:00+00:00,11.995,12.085,11.895,12.055,663.0,,,,12.580821733420878,12.449120310069107,12.45727466989598,12.601338150463599,12.667854909599203,12.684293538527248,12.585674067580229,12.633552818536952,12.728208359754802,12.782449668690754,12.784944729777475,12.734451189393306,12.701743066616375,12.432389330685586,12.315275948615916,11.836336520436758,11.751857322228513,11.659863069830175,11.596499467822028,11.552209222611932,11.572705414564739,11.637275608914806,,,,12.413941974048697,12.48875763742603,12.457248704182781,12.386400825957885,12.427919956503574,12.624128376296047,12.634727235874424,12.670700908213401,12.583277540550922,12.71435984670958,12.759088636021685,12.771699653035881,12.703251282931868,12.571818372245648,12.515884963978898,12.240906621287738,11.76308748752127,11.68342914765637,11.573469552376482,11.551665105625222,11.642053093449137,,,12.571818372245648,12.633552818536952,12.613019468938491,"rgba(239, 83, 80, 1.0)",0.42485924537242975,12.571696741792106,-1.216159816268497,34.70709180775003,-10.44618682311306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.019665891308945,0.9352928737576652,False,False,False,False,-0.09707682013658792,-0.06504569642899066,False,False,False,False,76746.0,53522.06264326815,False,False,False,False,2819.4052100988924,False,False,False,False
2025-07-31 19:00:00+00:00,12.055,12.135,11.975,12.0,800.0,,,,12.553664899147432,12.444691515444363,12.456363012393444,12.600486741453318,12.667060166130751,12.68352259430933,12.58512845660762,12.63297627082626,12.727577974852966,12.781797116618922,12.784291147601838,12.733879195600515,12.70120983879394,12.432099837533666,12.315080234869733,11.836455808683219,11.752014886667828,11.660062671925942,11.596726316327441,11.552452407201386,11.572935750448618,11.637470344408936,,,,12.409592352404287,12.487726252161355,12.456314829720505,12.385753618059107,12.427264829535867,12.623282591964047,12.63391112885077,12.669913472669194,12.582704307291383,12.713736119212266,12.758445099556637,12.771084525351258,12.702716212586864,12.571408882265779,12.515524028348269,12.240766467519572,11.763240656954277,11.68361815009169,11.573705941054705,11.551909210940492,11.642245141130033,,,12.571408882265779,12.63297627082626,12.610955377214013,"rgba(239, 83, 80, 1.0)",0.4296748718456173,12.568976599456331,-1.324202639573405,33.78174985061276,-11.609760625208082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.018983336848766,0.9358785066441677,False,False,False,False,-0.07586300511208231,-0.0704543507705365,False,False,False,False,75946.0,53869.72058678337,False,False,False,False,2788.0966021903823,False,False,False,False
2025-08-01 14:00:00+00:00,11.58,11.955,11.485,11.855,1995.0,,,,12.466375774387425,12.426965995198197,12.45264618724759,12.597357025323076,12.66423661950322,12.680803942950124,12.583100938690793,12.630890533306992,12.725394791840746,12.779583291498051,12.782075792157139,12.731902655410211,12.699341739622406,12.430885052172933,12.314118302407252,11.836349859556336,11.75203277640198,11.660201111306552,11.596942304298038,11.552718140643282,11.573173238627675,11.637625220058096,,,11.765000000000002,12.391577899185172,12.48363780806173,12.452507956443133,12.382902085530388,12.424510966041302,12.62021210806184,12.630964300447198,12.66711951839574,12.580571419419204,12.711563595695798,12.75624310971861,12.768989253294666,12.70084289480412,12.569873039845564,12.514117012665954,12.239953696409193,11.763243109892288,11.683726593198722,11.573949084666118,11.552176331267743,11.642393940774856,,11.765000000000002,12.569873039845564,12.630890533306992,12.566285342712334,"rgba(255, 0, 0, 1.0)",0.4378946662598108,12.517678723609087,-1.5133290598609568,31.695544147939472,-13.824153719354172,False,True,False,True,False,0.0,1.0,11.955,11.485,0.0,0,0.9973045822102427,0.9436035662450757,False,False,False,False,-0.18636104659114525,-0.12840769868084087,False,False,False,False,73951.0,54181.05825210456,False,False,False,False,2775.800530838593,False,False,False,False
2025-08-01 15:00:00+00:00,11.855,12.035,11.775,11.975,403.0,,,,12.45460938065263,12.424352942706305,12.45207740340053,12.596851153464652,12.663771603573542,12.68035431243727,12.582774113653501,12.630549666373309,12.7250297780707,12.779209062628972,12.781701126782444,12.731571644293528,12.699031088471415,12.430700256457502,12.313982072455554,11.836377401953536,11.75208182799581,11.660272548613865,11.597028206375052,11.552812979355833,11.573261928352736,11.637696519268971,,,11.792449263274952,12.388977359261531,12.483003965275513,12.451925520925242,12.382480662775835,12.42409453279242,12.619712470664691,12.630483271186007,12.666659026101142,12.580227931657532,12.71120146127208,12.755872580735318,12.768635741664406,12.700531270864003,12.56962631664498,12.513895259762878,12.239846195395826,11.763289593223849,11.683792417775349,11.57404005220461,11.552271559034036,11.642463939964026,,11.792449263274952,12.56962631664498,12.630549666373309,12.566343039024963,"rgba(239, 83, 80, 1.0)",0.4421471260577564,12.51767685726448,-1.2273671483586477,33.056144299643734,-13.824153719354172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0121850475010326,0.940107393638992,False,False,False,False,-0.12495303074305154,-0.12668036471194621,False,False,False,False,74354.0,54493.817038893634,False,False,False,False,2739.0129257093126,False,False,False,False
2025-08-01 16:00:00+00:00,11.975,12.045,11.785,11.79,1882.0,,,,12.400746184145742,12.411190131668022,12.44916022315486,12.59430530834468,12.661445923741836,12.678108593382284,12.581124251373687,12.62883785925382,12.723212216839851,12.777353085261224,12.779843305911461,12.72992383458153,12.697480369400541,12.429744776105792,12.313256603541396,11.836429006004675,11.752239167302719,11.660537309697789,11.597362279102413,11.553190465403118,11.573611456505569,11.637966099565578,,,11.828015576323986,12.375804533731507,12.479771369622316,12.448938685757652,12.380285836011353,12.421944291165172,12.617203839333072,12.628070287438945,12.66435648511561,12.578493698123477,12.709396225745476,12.754031889133312,12.766880981689651,12.698975901287255,12.568378031630141,12.51276483763717,12.239256685055636,11.763434098974978,11.684030316307927,11.574398398795132,11.552650685829695,11.642727575372373,,11.828015576323986,12.568378031630141,12.62883785925382,12.56273778467402,"rgba(255, 0, 0, 1.0)",0.44971259090052956,12.512813545755806,-1.6072788718421358,31.99613145619292,-13.824153719354172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0129896907216498,0.9416494845360824,False,False,False,False,-0.12166426105445086,-0.12417231288319854,False,False,False,False,72472.0,54772.54855767048,False,False,False,False,2725.7259036052924,False,False,False,False
2025-08-01 17:00:00+00:00,11.79,11.835,11.71,11.775,500.0,,,,12.385671391958995,12.40716752434287,12.448256404358343,12.593538555030054,12.660752240775368,12.677440186757098,12.580625467216628,12.628324351751475,12.722673975965325,12.776806874360544,12.779296699576767,12.729436133031102,12.697019490480667,12.429445956321949,12.313020545505621,11.836405607477557,11.75224643694671,11.660574536132803,11.59741878635844,11.553259324992547,11.57367324380261,11.638007231294255,,,11.822295676429567,12.371743112669094,12.47877763773502,12.448013376430094,12.379591507866238,12.421272230672635,12.616450976403703,12.627347204997317,12.663669953610887,12.577969249782234,12.708860718820159,12.753488773451329,12.766363897846272,12.698513732123967,12.567999539487435,12.51241832083819,12.239057672018683,11.763437551368495,11.684060085051945,11.574461658858851,11.552719897323504,11.64276718660435,,11.822295676429567,12.567999539487435,12.628324351751475,12.561033364873568,"rgba(255, 0, 0, 1.0)",0.4607702423293731,12.510580493669833,-1.5964149289485075,31.14184331227407,-14.829143748783423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0041262636682484,0.952754280998556,False,False,False,False,-0.16881251850597342,-0.146492415694586,False,False,False,False,71972.0,55039.20671956707,False,False,False,False,2691.218525254823,False,False,False,False
2025-08-01 18:00:00+00:00,11.765,11.815,11.665,11.715,2300.0,,,,12.32058221549113,12.388123937700204,12.443875025586632,12.58985161515914,12.657426036239789,12.674237078158102,12.578220958631961,12.625855406214843,12.720097580099436,12.77419792875229,12.776686108914145,12.727101606658982,12.694809987872654,12.427987811636852,12.311853702048875,11.836227240384336,11.752213863688649,11.660682301247144,11.597616796398873,11.553515658821167,11.573897762647215,11.638137958559309,,,11.792854048964216,12.3524914345495,12.473974368291929,12.443528531634774,12.376199841139428,12.418000951489182,12.612834741026512,12.623875206389172,12.660378329655682,12.575441090009521,12.706295896254348,12.750892293499936,12.763892714808177,12.696298205692004,12.566172060877767,12.510738890878851,12.238062690147222,11.763386664038952,11.684132972673355,11.574691277936745,11.552977687069031,11.642891039910674,,11.792854048964216,12.566172060877767,12.625855406214843,12.553076597812762,"rgba(255, 0, 0, 1.0)",0.47287782929790095,12.500163049528506,-1.6603930251800276,29.958826399616516,-16.168793050428604,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0035087719298244,0.9531475748194014,False,False,False,False,-0.17966307532154058,-0.16307774550806328,False,False,False,False,69672.0,55266.0717316668,True,False,False,False,2685.1531217625,False,False,False,False
2025-08-01 19:00:00+00:00,11.715,11.775,11.645,11.72,1064.0,,,,12.293854623424618,12.379436767979868,12.441814526853586,12.58812044599545,12.655865035915173,12.672733942094663,12.577089224193772,12.624694521331394,12.71888822090959,12.772974262491223,12.775461713637226,12.726005503973095,12.693771879684592,12.427297615027857,12.311298486412518,11.836130499802584,11.752185415883014,11.660719196705044,11.597695699262378,11.553621814500477,11.573989366924161,11.638186480619062,,,11.782464800261948,12.343720260358898,12.471718801820453,12.441419802008863,12.374598521639955,12.416457962042982,12.611137222384809,12.622245302413688,12.658833544127528,12.57425134351073,12.705091703035196,12.749674072610915,12.762733279672837,12.695257301385876,12.565310838997007,12.509946188638265,12.237587105572722,11.763349604035884,11.684153639856932,11.574784895432055,11.553084481963976,11.642936410649417,,11.782464800261948,12.565310838997007,12.624694521331394,12.549651416187539,"rgba(255, 0, 0, 1.0)",0.4842936065005928,12.495671186157692,-1.60165481382778,29.310813001922185,-17.00714505930378,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0020529665366453,0.9490864298911927,False,False,False,False,-0.18971620495775227,-0.17639697523290776,False,False,False,False,70736.0,55505.91558078824,False,False,False,False,2660.0189648359496,False,False,False,False
2025-08-04 14:00:00+00:00,12.01,12.185,11.745,11.805,8041.0,,,,12.19845889595944,12.337961623423643,12.43074999956741,12.578172105057485,12.646680602708216,12.663841811726877,12.570573283079531,12.617904592103795,12.711626092576571,12.765531050932024,12.768009923881149,12.71940538323062,12.687569782422099,12.423561451804979,12.308516357597936,11.836577209869713,11.753062416395617,11.662041172149264,11.599305318151664,11.555410152788335,11.575657618635093,11.639513660136949,,,11.846654618473895,12.303122621482133,12.459443063324352,12.430104987050933,12.36629848184848,12.408240626583721,12.601301632490799,12.61276096564759,12.649735192891699,12.567412278843848,12.697886014864805,12.742303640506789,12.755693637079654,12.68903617899664,12.560360257854494,12.505484976794868,12.235369890326192,11.764174898033465,11.685364101390075,11.576495294224358,11.554880220153436,11.644238133534136,,11.846654618473895,12.560360257854494,12.617904592103795,12.537994925013415,"rgba(239, 83, 80, 1.0)",0.4932040401550653,12.480042539198802,-1.3686881781961202,31.28512250124974,-17.00714505930378,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0050362610797745,0.9325141015310234,False,False,False,False,-0.10525819020269775,-0.14082758271780277,False,False,False,False,78777.0,55866.70758728765,False,False,False,False,2743.445027396632,False,False,False,False
